blacklist	s3://encode-pipeline-genome-data/mm10_chr19_chrM/mm10.blacklist.bed.gz
chrsz	s3://encode-pipeline-genome-data/mm10_chr19_chrM/mm10_chr19_chrM.chrom.sizes
gensz	mm
bowtie2_idx_tar	s3://encode-pipeline-genome-data/mm10_chr19_chrM/bowtie2_index/mm10_no_alt_analysis_set_ENCODE.chr19_chrM.fasta.tar
bwa_idx_tar	s3://encode-pipeline-genome-data/mm10_chr19_chrM/bwa_index/mm10_no_alt_analysis_set_ENCODE.chr19_chrM.fasta.tar
ref_fa	s3://encode-pipeline-genome-data/mm10_chr19_chrM/mm10_no_alt_analysis_set_ENCODE.chr19_chrM.fasta
tss_enrich	s3://encode-pipeline-genome-data/mm10/ataqc/null
dnase	s3://encode-pipeline-genome-data/mm10/ataqc/null
prom	s3://encode-pipeline-genome-data/mm10/ataqc/null
enh	s3://encode-pipeline-genome-data/mm10/ataqc/null
reg2map	s3://encode-pipeline-genome-data/mm10/ataqc/null
reg2map_bed	s3://encode-pipeline-genome-data/mm10/ataqc/null
roadmap_meta	s3://encode-pipeline-genome-data/mm10/ataqc/null
